Time,Voltage,Current,id_number
10:38:05,84.2,12.8,26
10:43:04,81.4,11.8,26
10:48:04,82.2,12.6,26
10:53:05,81.7,14.6,26
10:58:04,85.5,15.2,26
11:03:03,83.5,15.2,26
11:08:05,82.5,15.2,26
11:13:05,83.3,15.2,26
11:18:05,82,15,26
11:23:05,79.3,15.2,26
11:28:04,79.6,15.1,26
11:33:04,81,15,26
11:38:06,79.7,15.1,26
11:43:05,80.7,15.2,26
11:48:05,80.6,15.2,26
11:53:05,80.3,15.2,26
11:58:04,80,15.2,26
12:03:05,80.2,14.7,26
12:08:04,80,14.9,26
12:13:06,78.4,14.7,26
12:18:05,80.8,14.1,26
12:23:06,80.6,14.2,26
12:28:05,80.5,14.5,26
12:33:05,80.7,14.8,26
12:38:05,82.5,14.5,26
12:43:06,81.7,13.9,26
12:48:06,79.8,13.8,26
12:53:06,79.5,12.6,26
12:58:06,83.9,14.1,26
13:03:05,84.2,11.9,26
13:08:06,84,13.2,26
13:13:05,81,13.1,26
13:18:07,82.2,13.3,26
13:23:06,81.9,12,26
13:28:06,80.2,12.2,26
13:33:06,83.4,12.7,26
13:38:06,83,12.5,26
13:43:05,84.7,12,26
13:48:06,83.7,12.1,26
13:53:07,81.4,11.6,26
13:58:07,83.7,11.8,26
14:03:07,83.7,10.5,26
14:08:06,86.7,11.3,26
14:13:07,82.2,10.7,26
14:18:06,86.9,8.9,26
14:23:06,82.7,4,26
14:28:06,82.7,4.7,26
14:33:07,84.2,8.2,26
14:38:07,89.4,8.3,26
14:43:07,90.2,7.2,26
14:48:06,90.5,7.5,26
14:53:06,88.7,8.9,26
14:58:07,88.2,7.7,26
15:03:07,92.2,7.5,26
15:08:07,87.2,7.6,26
15:13:07,88.9,7.2,26
15:18:07,87.2,7.1,26
15:23:06,87.7,6.3,26
15:28:07,92.2,6.4,26
15:33:08,88.4,5.2,26
15:38:07,90.5,5.5,26
15:43:08,88.2,4.9,26
15:48:07,90.2,3,26
15:53:07,90.4,1.8,26
15:58:07,91.7,0.9,26
16:03:08,90.2,0.5,26
16:08:08,77.7,0.4,26
16:13:08,75.5,0.2,26
16:18:07,77,1.3,26
16:23:08,75.9,1.3,26
16:28:07,73.8,0.8,26
16:33:09,79.7,1,26
16:38:08,75.5,0.7,26
16:43:08,98.9,0.5,26
16:48:08,90.1,0.9,26
16:53:08,101.2,0.7,26
16:58:07,102.4,0.9,26
17:03:09,86.3,0.6,26
17:08:08,97.1,0.5,26
17:13:09,80.3,0.7,26
17:18:08,102.9,0.5,26
17:23:08,105,0.9,26
17:28:08,98.8,0.9,26
17:33:09,103.6,0.6,26
17:38:08,85.1,0.5,26
17:43:09,76.7,0,26
17:48:08,99.4,0,26
17:53:09,102.5,0,26
17:58:08,106.4,0,26
18:03:09,104.9,0,26
05:51:04,115.3,0.9,27
05:56:04,103.7,1.1,27
06:01:05,107.8,2,27
06:06:05,106.5,2.3,27
06:11:05,110.3,2.5,27
06:16:05,90.4,2.7,27
06:21:04,99.1,2.9,27
06:26:05,101,2.7,27
06:31:04,96.2,2.9,27
06:36:06,98.5,2.9,27
06:41:05,97.5,3,27
06:46:05,100,3,27
06:51:05,96.4,3.1,27
06:56:05,95.7,3.6,27
07:01:05,98.2,3.2,27
07:06:05,102,3.3,27
07:11:06,96.7,4.2,27
07:16:06,97.2,4.6,27
07:21:05,96,4.7,27
07:26:06,96.7,4.9,27
07:31:05,95.6,5.5,27
07:36:05,97.2,6.5,27
07:41:07,97.9,6.7,27
07:46:06,96,7,27
07:51:06,94.2,7.1,27
07:56:05,96.5,6.9,27
08:01:06,93.4,7.4,27
08:06:06,93.2,7.6,27
08:11:06,93.7,7.9,27
08:16:06,90,8.1,27
08:21:07,91.9,8,27
08:26:06,88.4,8.4,27
08:31:06,90,8.3,27
08:36:06,90.5,8.4,27
08:41:07,90.5,8.8,27
08:46:06,91.8,8.5,27
08:51:07,90.4,9.1,27
08:56:06,89,9.2,27
09:01:06,92.4,9.9,27
09:06:06,92.4,10.5,27
09:11:07,91,10.4,27
09:16:07,90.7,10.9,27
09:21:07,86.2,10.4,27
09:26:06,89.7,11.3,27
09:31:07,86.4,10.9,27
09:36:06,87.7,12,27
09:41:08,84,11.9,27
09:46:07,86.2,11.3,27
09:51:07,82.7,11.9,27
09:56:07,82.7,12.1,27
10:01:07,84.7,12.3,27
10:06:07,82.7,12.4,27
10:11:07,84.2,12.1,27
10:13:21,84.7,12,27
10:15:38,84.7,12.4,27
10:16:38,86.7,12.1,27
10:17:38,86.7,12,27
10:18:39,84.7,11.7,27
10:19:39,84.7,11.7,27
10:20:39,84.7,11.9,27
10:21:39,86.7,12.5,27
10:22:39,86.7,12.4,27
10:23:39,86.7,12.4,27
10:24:39,84.7,12.3,27
10:25:39,84.7,12.7,27
10:26:39,83.5,12.6,27
10:27:40,85.4,12.8,27
10:28:40,83.5,12.3,27
10:29:40,83.4,12.1,27
10:30:40,83.5,11.9,27
10:31:40,85.4,12.5,27
10:32:40,85.4,12.4,27
10:33:40,85.4,11.7,27
10:34:40,81.7,12.1,27
10:35:40,81.7,11.8,27
10:36:41,83.7,11.7,27
10:37:41,81.9,12.4,27
10:38:41,85.7,12.3,27
10:39:41,85.7,12.3,27
10:40:41,81.7,12.1,27
10:41:41,83.6,11.5,27
10:42:41,83.7,12.2,27
10:43:41,83.7,12.3,27
10:44:41,86.7,12.4,27
10:45:41,84,12.5,27
10:46:42,83.7,12.5,27
10:47:42,83.7,12.7,27
10:48:42,85.4,12.2,27
10:49:42,85.4,12.4,27
10:50:42,84,12.2,27
10:51:42,85.5,12.3,27
10:52:42,83.4,13,27
10:53:42,85.2,13.1,27
10:54:42,83.2,13.1,27
10:55:42,82.2,12.8,27
10:56:43,82,13.4,27
10:57:43,82,13.7,27
10:58:43,83.9,13.4,27
10:59:43,82,13.5,27
11:00:43,82.4,13.2,27
11:01:43,82.5,13.9,27
11:02:43,81.9,14.2,27
11:03:43,84.2,14.6,27
11:04:43,79.9,14.5,27
11:05:44,80,14.2,27
11:06:44,80.3,14.3,27
11:07:44,81.9,13.6,27
11:08:44,83.9,13,27
11:09:44,81.3,13.2,27
11:10:44,83,13.1,27
11:11:44,85.2,13.7,27
11:12:44,83.4,12.6,27
11:13:44,84.7,13.1,27
11:14:44,83.2,13.1,27
11:15:45,84.5,13.7,27
11:16:45,84,13.8,27
11:21:24,85.5,14.7,27
11:26:24,83.5,13.7,27
11:31:24,82.5,12.7,27
11:36:24,80.7,11.4,27
11:41:23,82.2,12.1,27
11:46:24,84.2,12.1,27
11:51:24,85.7,12.5,27
11:56:24,83,12.2,27
12:01:24,85.5,12.1,27
12:06:24,85.4,10.9,27
12:11:23,84.4,11.1,27
12:16:24,85.4,10.8,27
12:21:23,86.2,10.5,27
12:26:25,84.7,9.3,27
12:31:25,84.7,6.9,27
12:36:24,83.7,7.4,27
12:38:16,86.7,8.7,27
12:39:26,86.4,8,27
12:40:27,83.7,7.4,27
12:41:27,88.4,7.6,27
12:42:27,85.2,8.4,27
12:43:27,86.7,9.4,27
12:44:27,88.7,10.2,27
12:45:27,90.2,10.4,27
12:46:27,83.6,10.6,27
12:47:27,88.9,10.4,27
12:48:27,87.7,7.4,27
12:49:27,86.7,8.2,27
12:50:28,87.7,6,27
12:51:28,88.4,5.7,27
12:52:28,90,5.6,27
12:53:28,88.9,5.7,27
12:54:28,89.4,5.8,27
12:55:28,90.2,5.6,27
12:56:29,88.5,5.6,27
12:57:28,88.7,8.9,27
12:58:28,90.7,9.7,27
12:59:29,94.7,9.8,27
13:00:29,93.4,10.7,27
13:01:29,92.2,10.6,27
13:02:29,90.4,10.1,27
13:03:29,87.5,10.3,27
13:04:29,88.7,10.1,27
13:05:29,89.5,7.5,27
13:06:29,88.4,6.8,27
13:07:29,85.5,7.3,27
13:08:29,86.9,7.6,27
13:09:30,92.2,6.6,27
13:10:30,89.9,5.9,27
13:11:30,90.7,5.7,27
13:12:30,91,6,27
13:13:30,92.4,5.9,27
13:14:30,92.5,6,27
13:15:30,88.7,6.2,27
13:16:30,92.7,6.9,27
13:17:30,89.7,8.6,27
13:18:30,88.9,8.9,27
13:19:31,89.7,8.5,27
13:20:31,90.7,8.2,27
13:21:31,92.2,9.3,27
13:22:31,88.7,9.5,27
13:23:31,93.7,9.7,27
13:24:31,89.7,9.9,27
13:25:31,87,9.4,27
13:26:31,89,9.6,27
13:27:31,86.7,9.5,27
13:28:32,88.7,9.7,27
13:29:32,88.7,9.8,27
13:30:32,87.9,10.2,27
13:31:32,87.7,10.1,27
13:32:32,87.7,10.3,27
13:33:32,85.1,10.8,27
13:34:32,88,10.6,27
13:35:32,86.2,7.3,27
13:36:32,84.2,7,27
13:37:32,88.2,6.7,27
13:38:33,86.2,6.5,27
13:39:33,86.2,6.9,27
13:40:33,85.7,7,27
13:41:33,88.2,7,27
13:42:33,84.5,7.1,27
13:43:33,84.4,7.4,27
13:44:33,86.5,7.3,27
13:45:33,86.2,6.5,27
13:46:33,86,6.5,27
13:47:33,85.5,5.8,27
13:48:34,88.2,5.5,27
13:49:34,83.2,5.2,27
13:50:34,86.5,4.6,27
13:51:34,86.2,6.7,27
13:52:34,86.4,7.5,27
13:53:34,87.2,7.3,27
13:54:34,90.9,4.7,27
13:55:34,84.7,4.5,27
13:56:34,84.5,4.5,27
13:57:34,87.4,5.3,27
13:58:35,88.4,6.3,27
13:59:35,89,6.2,27
14:00:35,90.7,4.8,27
14:01:35,88.2,4.6,27
14:02:35,87.4,4.5,27
14:03:35,86.2,4.3,27
14:04:35,87.7,4.2,27
14:05:35,88.2,4.3,27
14:06:35,88.2,5.7,27
14:07:36,89.7,6.2,27
14:08:36,91.2,6.6,27
14:09:36,89.1,6.1,27
14:10:36,89,5.9,27
14:11:36,87.5,6,27
14:12:36,88.2,5.7,27
14:13:36,89.7,5.3,27
14:14:36,91,4.7,27
14:15:36,86.2,5,27
14:16:37,89.4,5.5,27
14:17:37,89.1,5.5,27
14:18:37,87.7,5.9,27
14:19:37,83.2,6.4,27
14:20:37,91,9.7,27
14:21:37,86.9,9.8,27
14:22:37,86.9,10.5,27
14:23:37,85.5,10.6,27
14:24:37,85.7,10,27
14:25:37,88,10.3,27
14:26:38,87.4,10.2,27
14:27:38,87.9,10.6,27
14:28:38,85.2,11.5,27
14:29:38,85,11.9,27
14:30:38,87.7,12.1,27
14:31:38,84.2,12.1,27
14:32:38,84.2,12.2,27
14:33:38,85.9,12.4,27
14:34:38,86.2,12.3,27
14:35:38,86.7,12.6,27
14:36:39,84.7,12.6,27
14:37:39,83.9,12.2,27
14:38:39,83.5,12.5,27
14:39:39,83.5,12.2,27
14:40:39,85.2,11.6,27
14:41:39,83.2,11.8,27
14:42:39,83.2,12.1,27
14:43:39,83.4,11.1,27
14:44:39,83.5,11,27
14:45:39,81.5,10.9,27
14:46:40,85.4,10.8,27
14:47:40,84.7,10.5,27
14:48:40,84.7,10.7,27
14:49:40,86.7,10.5,27
14:50:40,86.7,10.8,27
14:51:40,84.7,10.8,27
14:52:40,84.7,10.2,27
14:53:40,82.7,10,27
14:54:40,82.7,9.2,27
14:55:41,84.6,9,27
14:56:41,84.8,10,27
14:57:41,84.7,9.6,27
14:58:41,84.2,9.3,27
14:59:41,84.2,8.7,27
15:00:41,88.2,8.1,27
15:01:41,88.4,9.1,27
15:02:41,85.7,8.8,27
15:03:41,87.7,9.7,27
15:04:41,87.7,10.5,27
15:05:42,87.7,10.6,27
15:06:43,89.4,10.7,27
15:07:42,87,10.7,27
15:08:42,86.2,11,27
15:09:42,88.2,10.8,27
15:10:42,88.2,11.2,27
15:11:42,86.2,10.8,27
15:12:42,86.2,10.4,27
15:13:42,84.2,10,27
15:14:43,84.2,10,27
15:15:43,84.2,9.8,27
15:16:43,86.2,9.8,27
15:17:43,86.2,10,27
15:18:43,86.2,10.1,27
15:19:43,84.2,10,27
15:20:43,84.2,10,27
15:21:43,85.7,9.7,27
15:22:43,86.2,9.6,27
15:23:43,86.2,9.8,27
15:24:44,88.2,10.1,27
15:25:44,88.2,10,27
15:26:44,86.9,9.9,27
15:27:44,85,9.3,27
15:28:44,85,9.3,27
15:29:44,84.7,9.3,27
15:30:44,88,8.4,27
15:31:44,87.2,8.7,27
15:32:44,83.7,8.6,27
15:33:45,86.7,8.9,27
15:34:45,84.9,9.3,27
15:35:45,86.2,9.3,27
15:36:45,84.2,8.8,27
15:37:45,84.4,9.1,27
15:38:45,84.4,8.8,27
15:39:45,88.5,8.3,27
15:40:45,86.5,8.7,27
15:41:45,87.5,8.8,27
15:42:46,89.4,8.5,27
15:43:46,84.7,8.3,27
15:44:46,85.5,8.2,27
15:45:46,85.5,8.1,27
15:46:46,87,7.8,27
15:47:46,87.5,7.3,27
15:48:46,87.5,7.4,27
15:49:46,88.7,7.2,27
15:50:46,90.7,6.6,27
15:51:46,87,5.9,27
15:52:47,88.2,5.5,27
15:53:47,89.7,5.3,27
15:54:47,89.7,4.7,27
15:55:47,92.2,4.5,27
15:56:47,91.2,4.6,27
15:57:47,91.4,4.4,27
15:58:47,90.5,4.8,27
15:59:47,87.2,4.6,27
16:00:47,94,4.7,27
16:01:47,89,4.4,27
16:02:48,92.2,4.2,27
16:03:48,90.7,4,27
16:04:48,91.2,3.7,27
16:05:48,90.9,3.5,27
16:06:48,90.5,3.3,27
16:07:48,93.4,3,27
16:08:48,92,3.1,27
16:09:48,91.4,3.1,27
16:10:48,92.7,3,27
16:11:48,92.7,3,27
16:12:49,89.9,3.1,27
16:13:49,89.7,3,27
16:14:49,90.9,3.1,27
16:15:49,90.2,2.3,27
16:16:49,92.7,2.2,27
16:17:49,93.2,2.4,27
16:18:49,87.9,2.4,27
16:19:49,92,2.7,27
16:20:49,87.2,2.7,27
16:21:50,96.4,2.5,27
16:22:50,89.9,2.4,27
16:23:50,89.7,2.4,27
16:24:50,94.2,2.3,27
16:25:50,93.2,2.4,27
16:26:50,90.9,2.3,27
16:27:50,94.2,2.2,27
16:28:50,92.4,2.2,27
16:29:50,92.9,2.2,27
16:30:50,91.7,2.2,27
16:31:51,91.2,2.2,27
16:32:51,91.5,2.1,27
16:33:51,88.5,2.1,27
16:34:51,87.9,2.1,27
16:35:52,89.2,2.1,27
16:36:51,88.4,2.1,27
16:37:51,85.7,2.1,27
16:38:52,87.2,2,27
16:39:51,86.9,2,27
16:40:52,89,1.9,27
16:41:52,88.4,1.8,27
16:42:52,81.9,1.2,27
16:43:52,76.2,1.1,27
16:44:52,74.6,1,27
16:45:52,80.2,0.9,27
16:46:52,75.9,0.9,27
16:47:52,75.2,0.8,27
16:48:52,75.8,0.7,27
16:49:52,74.9,0.9,27
16:50:53,74.9,0.9,27
16:51:53,77.9,0.9,27
16:52:53,75.2,0.9,27
16:53:53,74.9,0.9,27
16:54:53,74.9,0.8,27
16:55:53,74.9,0.7,27
16:56:53,75,0.6,27
16:57:53,75.2,0.6,27
16:58:53,75.2,0.6,27
16:59:53,75,0.5,27
17:00:54,75.4,0.7,27
17:01:54,78.5,2.1,27
17:02:54,82.1,2.1,27
17:03:54,74.9,2.1,27
17:04:54,91.7,2.2,27
17:05:54,92.5,2.1,27
17:06:54,90.7,2.1,27
17:07:54,90,2.2,27
17:08:54,91.2,2.2,27
17:09:55,92.2,2.2,27
17:10:55,89.4,2.1,27
17:11:55,89.9,2.1,27
17:12:55,88.4,2.1,27
17:13:55,92,2.1,27
17:14:55,91.4,2.1,27
17:15:55,88.9,2.1,27
17:16:55,90.4,2.1,27
17:17:55,87.8,2,27
17:18:55,88,2.1,27
17:19:56,87.4,2.1,27
17:20:56,85.4,2.1,27
17:21:56,86.2,2,27
17:22:56,84.8,2.1,27
17:23:56,86,2,27
17:24:56,87.1,1.9,27
17:25:56,82,2,27
17:26:56,83.7,1.9,27
17:27:56,82.2,1.9,27
17:28:57,78.3,1.8,27
17:29:57,76.4,1.9,27
17:30:57,76.9,1.8,27
17:31:57,76.7,1.2,27
17:32:57,75,1.2,27
17:33:57,75,1.1,27
17:34:57,80.5,1.1,27
17:35:57,79.7,1,27
17:36:57,78.7,0.9,27
17:37:57,74.9,0.7,27
17:38:58,75.5,0.6,27
17:39:58,75.2,0.5,27
17:40:58,75.5,0.5,27
17:41:58,75.6,0.4,27
17:42:58,76,0.4,27
17:43:58,75.2,0.3,27
17:44:58,76.3,1.3,27
17:45:59,74.6,0.8,27
17:46:58,74.4,0.9,27
17:47:59,74.6,0.8,27
17:48:59,99.8,1,27
17:49:59,100,0.6,27
17:54:37,98.8,0.8,27
17:59:37,76.6,0.6,27
18:04:38,98.3,0,27
18:09:38,74.6,0,27
18:14:37,92.6,0,27
05:56:22,115.4,1,28
06:01:22,102.5,1,28
06:06:22,103.3,1,28
06:11:22,107.4,1.8,28
06:16:23,109.8,2.1,28
06:21:22,109,2.6,28
06:26:22,78,2.7,28
06:31:22,84.2,3.2,28
06:36:23,85,3.4,28
06:41:24,83.9,3.7,28
06:46:23,82,3.7,28
06:51:22,87.5,3.7,28
06:56:23,85.9,3.8,28
07:01:22,89.2,4.9,28
07:06:23,91.9,4.6,28
07:11:23,100.4,4.8,28
07:16:23,84.7,5.6,28
07:21:24,96.7,6.3,28
07:26:23,99.7,6.6,28
07:31:23,93.7,6.4,28
07:36:25,86.2,7.1,28
07:41:24,86.5,7.2,28
07:46:24,93.6,7.2,28
07:51:23,86,7.6,28
07:56:23,91.2,7.6,28
08:01:24,91.7,8.2,28
08:06:23,88.9,8.1,28
08:11:24,92.7,8.7,28
08:16:24,88.4,8.5,28
08:21:24,90.9,8.7,28
08:26:24,85.4,8.6,28
08:31:23,87,8.6,28
08:36:25,85.4,8.9,28
08:41:24,89.2,8.8,28
08:43:20,90,8.8,28
08:45:03,87.7,9.1,28
08:46:03,89.7,9,28
08:47:03,89.4,8.9,28
08:48:03,86.2,8.7,28
08:49:03,86.2,8.6,28
08:50:03,87.2,9,28
08:51:03,88.9,9.1,28
08:52:03,89.7,9.2,28
08:53:04,87.4,9.1,28
08:54:04,87.7,9.5,28
08:55:04,87.4,9.6,28
08:56:04,89.2,9.2,28
08:57:04,86.4,10,28
08:58:04,85.7,10.5,28
08:59:04,89.4,10.6,28
09:00:04,81.7,10.6,28
09:01:04,78.9,10.6,28
09:02:04,79.4,11,28
09:03:05,79.2,10.9,28
09:04:05,79.2,11.1,28
09:05:05,77.2,10.9,28
09:06:05,78.5,11,28
09:07:05,77.7,11.3,28
09:08:05,79.7,11.3,28
09:09:05,79.7,11.4,28
09:10:05,77.7,11.7,28
09:11:05,77.7,11.5,28
09:12:06,77.7,11.3,28
09:13:06,75.7,11.3,28
09:14:06,77.4,11.6,28
09:15:06,78.9,12,28
09:16:06,79,11.7,28
09:17:06,77.1,11.5,28
09:18:06,75,11.1,28
09:19:06,77.4,10.7,28
09:20:06,78.5,11.5,28
09:21:06,84.2,11.3,28
09:22:07,87.2,11.2,28
09:23:07,84.5,11.3,28
09:24:07,86.7,11.4,28
09:25:07,88.4,11.3,28
09:26:07,86.4,12.2,28
09:27:07,84.7,11.6,28
09:28:07,86.2,12,28
09:29:07,84.2,11.6,28
09:30:07,83.7,13,28
09:31:08,86.2,12.5,28
09:32:08,88.5,12,28
09:33:08,77.9,12.5,28
09:34:08,82.4,12.6,28
09:35:08,86.6,11.9,28
09:36:08,84.4,12.8,28
09:37:08,84.2,12.4,28
09:38:08,86.2,12,28
09:39:08,79.7,12.2,28
09:40:09,82.4,12.7,28
09:41:09,87.9,11.8,28
09:42:09,85.4,12.8,28
09:43:09,84.7,12.6,28
09:44:09,90.5,12.7,28
09:45:09,85.5,13.1,28
09:46:09,87,13.4,28
09:47:09,86,13.2,28
09:48:09,84.2,13.2,28
09:49:09,81.9,13.3,28
09:50:10,83.7,13.1,28
09:51:10,83.5,13,28
09:52:10,83.4,13.4,28
09:53:10,85.2,13.3,28
09:54:10,85.7,13.8,28
09:55:10,83.7,13.4,28
09:56:10,84,13.5,28
09:57:10,81.7,13.4,28
09:58:10,83.7,13.6,28
09:59:11,83.7,13.6,28
10:00:11,83.7,13.5,28
10:01:11,81.8,13.1,28
10:02:11,81.7,13.3,28
10:03:11,81.7,13.6,28
10:04:11,83.7,13.6,28
10:05:11,83.2,13.9,28
10:06:11,81.2,14,28
10:07:11,82,13.7,28
10:08:11,80,13.4,28
10:09:12,80,13.8,28
10:10:12,81.4,13.8,28
10:11:12,83.9,14.1,28
10:12:12,81.9,13.9,28
10:13:12,81.9,13.6,28
10:14:12,80,13.8,28
10:15:12,81.7,14.1,28
10:16:12,83.7,13.6,28
10:17:12,82.2,14,28
10:18:12,80.6,13.9,28
10:19:13,83,13.7,28
10:20:13,81,13.5,28
10:21:13,81.9,13.8,28
10:22:13,82.7,14.3,28
10:23:13,83,14.2,28
10:24:13,82.7,14.2,28
10:25:13,80.8,13.9,28
10:26:13,81,14.7,28
10:27:13,81,14.4,28
10:28:14,82.9,14,28
10:29:14,79.1,14.1,28
10:30:14,80.7,14.6,28
10:31:14,82.7,14.3,28
10:32:14,82.5,13.1,28
10:33:14,80.3,14.3,28
10:34:14,80.3,14.2,28
10:35:14,83,14,28
10:36:14,81.3,14.7,28
10:37:15,82.7,14.2,28
10:38:15,83.6,14.6,28
10:39:15,79.6,13.7,28
10:40:15,82.1,14.6,28
10:41:15,79.8,14.4,28
10:42:15,83.9,15,28
10:43:15,80.1,14.7,28
10:44:15,81.4,14.9,28
10:45:15,79.7,14.8,28
10:46:15,81.4,14.7,28
10:47:16,80.1,14.4,28
10:48:16,80.6,14.4,28
10:49:16,80.7,14.5,28
10:50:16,82.2,14.8,28
10:51:16,82.2,14.8,28
10:52:16,82.4,15.1,28
10:53:16,80.5,14.5,28
10:54:16,80.5,14.4,28
10:55:16,79.2,14.1,28
10:56:16,82.5,14.3,28
10:57:17,82.4,14.7,28
10:58:17,82.2,14.7,28
10:59:17,82.1,14.8,28
11:00:17,80.1,15.1,28
11:01:17,80.2,15.2,28
11:02:17,79.7,14.9,28
11:03:17,78.4,14.9,28
11:04:17,78.8,15.2,28
11:05:17,80.4,15.1,28
11:06:17,79.2,15.2,28
11:07:18,78.5,15.2,28
11:08:18,79.2,15.2,28
11:09:18,79,15.1,28
11:10:18,79.5,15.2,28
11:11:18,79.5,15.1,28
11:12:18,80.2,15.2,28
11:13:18,79.4,15.1,28
11:14:18,80.1,15.2,28
11:15:18,79.1,14.9,28
11:16:19,79.9,15.2,28
11:17:19,79,14.8,28
11:18:19,80.6,14.9,28
11:19:19,78.6,15.2,28
11:20:19,80.8,15.2,28
11:21:19,80.7,15.2,28
11:22:19,79,15.2,28
11:23:19,79.4,15.2,28
11:24:19,79.2,15.2,28
11:25:19,79.5,15.2,28
11:26:20,79.5,15.2,28
11:27:20,80.5,15.2,28
11:28:20,80.3,15.2,28
11:29:20,80.5,15.2,28
11:30:20,80.3,15.2,28
11:31:20,81,15.2,28
11:32:20,80.8,15.2,28
11:33:20,81,15.2,28
11:34:20,80.7,15.2,28
11:35:20,80.6,15.2,28
11:36:21,80.3,15,28
11:37:21,80.1,15.2,28
11:38:21,80.1,15.2,28
11:39:21,80.6,15.2,28
11:40:21,79.7,15.2,28
11:41:21,79.4,15.2,28
11:42:21,79.7,15.2,28
11:43:21,80.2,15,28
11:44:22,79.9,15.2,28
11:45:22,79.9,15.2,28
11:46:22,81.4,15.2,28
11:47:22,81.6,15.2,28
11:48:22,81.7,15.2,28
11:49:22,81.5,15.2,28
11:50:22,81.6,4.4,28
11:51:22,81.4,12.7,28
11:52:22,81,15.2,28
11:53:22,77,15.2,28
11:54:23,88.5,15.2,28
11:55:23,81.5,15.2,28
11:56:23,82.5,15.2,28
11:57:23,81.6,15.2,28
11:58:23,80.8,15.2,28
11:59:23,81.2,15.1,28
12:00:23,80.6,15.2,28
12:01:23,80,15.2,28
12:02:23,81.5,14.5,28
12:03:23,81.1,15.1,28
12:04:24,80.2,15.2,28
12:05:24,81.5,15.2,28
12:06:24,80.3,15.2,28
12:07:24,82.1,15.2,28
12:08:24,81.6,15.2,28
12:09:24,80.9,15.2,28
12:10:24,80.1,15.2,28
12:11:24,81.2,15.2,28
12:12:24,81.9,15.2,28
12:13:24,81.8,15.2,28
12:14:25,81.1,15.2,28
12:15:25,82.1,15.2,28
12:16:25,82.6,15.2,28
12:17:25,82,15.2,28
12:18:25,81.8,15.2,28
12:19:25,81.7,15.2,28
12:20:25,82,15.2,28
12:21:25,81.5,14.9,28
12:22:25,81.1,15.2,28
12:23:26,81,15.2,28
12:24:26,81.9,14,28
12:25:26,80.3,14.7,28
12:26:26,80.1,15.2,28
12:27:26,75,15.2,28
12:28:26,81.2,15.2,28
12:29:26,80.3,15.2,28
12:30:26,80.6,15.2,28
12:31:26,79.8,15.2,28
12:32:26,79.5,15.2,28
12:33:27,79.3,15.2,28
12:34:27,79.6,15.2,28
12:35:27,80.2,15.2,28
12:36:27,81,15.2,28
12:37:27,80.9,15.2,28
12:38:27,81,15.3,28
12:39:27,80.4,15.2,28
12:40:27,80.1,15.2,28
12:41:27,79.9,15.2,28
12:42:27,80.3,15.2,28
12:43:28,80.3,15.2,28
12:44:28,79.9,15.2,28
12:45:28,80,15.2,28
12:46:28,79.3,15,28
12:47:28,79.2,15.2,28
12:48:28,79.2,15.2,28
12:49:28,80.1,14.9,28
12:50:28,78.7,14.5,28
12:51:28,78.3,14.8,28
12:52:29,79.6,14.5,28
12:53:29,81.4,14.7,28
12:54:29,79.5,15,28
12:55:29,81.5,15,28
12:56:29,80.4,14.8,28
12:57:29,79,14.4,28
12:58:29,79,14.6,28
12:59:29,79.8,14.3,28
13:00:29,80.7,14.3,28
13:01:30,79.3,14.3,28
13:02:30,81.6,14.7,28
13:03:30,81.6,14.8,28
13:04:30,80.8,14.7,28
13:05:30,79.6,14.7,28
13:06:30,78.2,14.6,28
13:07:30,78.2,14.2,28
13:08:30,77.7,14.4,28
13:09:30,79,13.6,28
13:10:30,81.2,14.1,28
13:11:31,79.9,12.7,28
13:12:31,81.2,13.7,28
13:13:31,80.5,14,28
13:14:31,82.5,13.8,28
13:15:31,81,14.8,28
13:16:31,80.7,14.6,28
13:17:31,82.7,14.4,28
13:18:31,78.8,14.6,28
13:19:31,80.8,14.5,28
13:20:31,82.4,14.2,28
13:21:32,80.8,14.2,28
13:22:32,80.7,13.8,28
13:23:32,82.2,14.1,28
13:24:32,80.9,13.4,28
13:25:32,82.4,12.9,28
13:26:32,81,12.5,28
13:27:32,82.7,13.8,28
13:28:32,82.7,14,28
13:29:32,77,13.7,28
13:30:32,79.5,13.9,28
13:31:33,79,13.5,28
13:32:33,80.9,13.3,28
13:33:33,78.7,13.5,28
13:34:33,80.2,13.1,28
13:35:33,81.9,13,28
13:36:33,81.9,13.1,28
13:37:33,84,13.2,28
13:38:33,83.9,13.1,28
13:39:33,82,13.1,28
13:40:34,82,13.1,28
13:41:34,82,13.3,28
13:42:34,82,13.6,28
13:43:34,81.9,12.8,28
13:44:34,80.5,13.2,28
13:45:34,80,13.2,28
13:46:34,85.2,13.5,28
13:47:34,82.2,13.3,28
13:48:34,82.2,13.1,28
13:49:34,80.2,13.4,28
13:50:35,81.9,13.3,28
13:51:35,83.2,13.3,28
13:52:35,81.7,12.9,28
13:53:35,81.2,12.9,28
13:54:35,81.2,13,28
13:55:35,83.2,12.2,28
13:56:35,83.5,12.8,28
13:57:35,81.4,12.6,28
13:58:35,83.2,12.5,28
13:59:36,82.5,12.7,28
14:00:36,83.7,12.6,28
14:01:36,83.7,12.9,28
14:02:36,82.9,12.5,28
14:03:36,84,12.4,28
14:04:36,81.5,12,28
14:05:36,83.4,12,28
14:06:36,83.4,12.2,28
14:07:36,85.3,11.7,28
14:08:36,85.5,11.8,28
14:09:37,84,12.2,28
